Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.4723300000,µg/m3,2023-01-10 19:00:00 +01:00,2023-01-10 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.1776700000,µg/m3,2023-01-10 20:00:00 +01:00,2023-01-10 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.8078300000,µg/m3,2023-01-10 21:00:00 +01:00,2023-01-10 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0291700000,µg/m3,2023-01-10 22:00:00 +01:00,2023-01-10 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.9325000000,µg/m3,2023-01-10 23:00:00 +01:00,2023-01-11 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.1841700000,µg/m3,2023-01-11 00:00:00 +01:00,2023-01-11 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.0781700000,µg/m3,2023-01-11 01:00:00 +01:00,2023-01-11 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.7115000000,µg/m3,2023-01-11 02:00:00 +01:00,2023-01-11 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.3290000000,µg/m3,2023-01-11 03:00:00 +01:00,2023-01-11 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.8951700000,µg/m3,2023-01-11 04:00:00 +01:00,2023-01-11 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.6050000000,µg/m3,2023-01-11 05:00:00 +01:00,2023-01-11 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6696700000,µg/m3,2023-01-11 06:00:00 +01:00,2023-01-11 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.2766700000,µg/m3,2023-01-11 07:00:00 +01:00,2023-01-11 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.3518300000,µg/m3,2023-01-11 08:00:00 +01:00,2023-01-11 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.0626700000,µg/m3,2023-01-11 09:00:00 +01:00,2023-01-11 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.3255000000,µg/m3,2023-01-11 10:00:00 +01:00,2023-01-11 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.9881700000,µg/m3,2023-01-11 11:00:00 +01:00,2023-01-11 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0575000000,µg/m3,2023-01-11 12:00:00 +01:00,2023-01-11 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.7883300000,µg/m3,2023-01-11 13:00:00 +01:00,2023-01-11 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.7656700000,µg/m3,2023-01-11 14:00:00 +01:00,2023-01-11 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.6718300000,µg/m3,2023-01-11 15:00:00 +01:00,2023-01-11 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.5566700000,µg/m3,2023-01-11 16:00:00 +01:00,2023-01-11 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.4216700000,µg/m3,2023-01-11 17:00:00 +01:00,2023-01-11 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.3071700000,µg/m3,2023-01-11 18:00:00 +01:00,2023-01-11 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3720000000,µg/m3,2023-01-11 19:00:00 +01:00,2023-01-11 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.8620000000,µg/m3,2023-01-11 20:00:00 +01:00,2023-01-11 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.1001700000,µg/m3,2023-01-11 21:00:00 +01:00,2023-01-11 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.7931700000,µg/m3,2023-01-11 22:00:00 +01:00,2023-01-11 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.9836700000,µg/m3,2023-01-11 23:00:00 +01:00,2023-01-12 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7753300000,µg/m3,2023-01-12 00:00:00 +01:00,2023-01-12 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.5216700000,µg/m3,2023-01-12 01:00:00 +01:00,2023-01-12 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6690000000,µg/m3,2023-01-12 02:00:00 +01:00,2023-01-12 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.1385000000,µg/m3,2023-01-12 03:00:00 +01:00,2023-01-12 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.7688300000,µg/m3,2023-01-12 04:00:00 +01:00,2023-01-12 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.5873300000,µg/m3,2023-01-12 05:00:00 +01:00,2023-01-12 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.3901700000,µg/m3,2023-01-12 06:00:00 +01:00,2023-01-12 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.2916700000,µg/m3,2023-01-12 07:00:00 +01:00,2023-01-12 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.9245000000,µg/m3,2023-01-12 08:00:00 +01:00,2023-01-12 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.3761700000,µg/m3,2023-01-12 09:00:00 +01:00,2023-01-12 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.1540000000,µg/m3,2023-01-12 10:00:00 +01:00,2023-01-12 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.0296700000,µg/m3,2023-01-12 11:00:00 +01:00,2023-01-12 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.8896700000,µg/m3,2023-01-12 12:00:00 +01:00,2023-01-12 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.1488300000,µg/m3,2023-01-12 13:00:00 +01:00,2023-01-12 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.5406700000,µg/m3,2023-01-12 14:00:00 +01:00,2023-01-12 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.4023300000,µg/m3,2023-01-12 15:00:00 +01:00,2023-01-12 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.8095000000,µg/m3,2023-01-12 16:00:00 +01:00,2023-01-12 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.3565000000,µg/m3,2023-01-12 17:00:00 +01:00,2023-01-12 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.7863300000,µg/m3,2023-01-12 18:00:00 +01:00,2023-01-12 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.1823300000,µg/m3,2023-01-12 19:00:00 +01:00,2023-01-12 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.5335000000,µg/m3,2023-01-12 20:00:00 +01:00,2023-01-12 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.3485000000,µg/m3,2023-01-12 21:00:00 +01:00,2023-01-12 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.6505000000,µg/m3,2023-01-12 22:00:00 +01:00,2023-01-12 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.1011700000,µg/m3,2023-01-12 23:00:00 +01:00,2023-01-13 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.2096700000,µg/m3,2023-01-13 00:00:00 +01:00,2023-01-13 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.7291700000,µg/m3,2023-01-13 01:00:00 +01:00,2023-01-13 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.5521700000,µg/m3,2023-01-13 02:00:00 +01:00,2023-01-13 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.5910000000,µg/m3,2023-01-13 03:00:00 +01:00,2023-01-13 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.9220000000,µg/m3,2023-01-13 04:00:00 +01:00,2023-01-13 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.3431700000,µg/m3,2023-01-13 05:00:00 +01:00,2023-01-13 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.2171700000,µg/m3,2023-01-13 06:00:00 +01:00,2023-01-13 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,58.5365000000,µg/m3,2023-01-13 07:00:00 +01:00,2023-01-13 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,64.6941700000,µg/m3,2023-01-13 08:00:00 +01:00,2023-01-13 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.5775000000,µg/m3,2023-01-13 09:00:00 +01:00,2023-01-13 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,53.7271700000,µg/m3,2023-01-13 10:00:00 +01:00,2023-01-13 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.2168300000,µg/m3,2023-01-13 11:00:00 +01:00,2023-01-13 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,57.5373300000,µg/m3,2023-01-13 12:00:00 +01:00,2023-01-13 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,58.3943300000,µg/m3,2023-01-13 13:00:00 +01:00,2023-01-13 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.2048300000,µg/m3,2023-01-13 14:00:00 +01:00,2023-01-13 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.5880000000,µg/m3,2023-01-13 15:00:00 +01:00,2023-01-13 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.3146700000,µg/m3,2023-01-13 16:00:00 +01:00,2023-01-13 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,49.3758300000,µg/m3,2023-01-13 17:00:00 +01:00,2023-01-13 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.4983300000,µg/m3,2023-01-13 18:00:00 +01:00,2023-01-13 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0030A,RS0030A,SPO-RS0030A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0030A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,72.6196700000,µg/m3,2023-01-13 19:00:00 +01:00,2023-01-13 20:00:00 +01:00,1,3
