Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,77.3841700000,µg/m3,2023-02-19 05:00:00 +01:00,2023-02-19 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,69.1408300000,µg/m3,2023-02-19 06:00:00 +01:00,2023-02-19 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,97.2866700000,µg/m3,2023-02-19 07:00:00 +01:00,2023-02-19 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,137.5000000000,µg/m3,2023-02-19 08:00:00 +01:00,2023-02-19 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,89.9966700000,µg/m3,2023-02-19 09:00:00 +01:00,2023-02-19 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.1366700000,µg/m3,2023-02-19 10:00:00 +01:00,2023-02-19 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.7025000000,µg/m3,2023-02-19 11:00:00 +01:00,2023-02-19 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.8491700000,µg/m3,2023-02-19 12:00:00 +01:00,2023-02-19 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0133300000,µg/m3,2023-02-19 13:00:00 +01:00,2023-02-19 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.6858300000,µg/m3,2023-02-19 14:00:00 +01:00,2023-02-19 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.2866700000,µg/m3,2023-02-19 15:00:00 +01:00,2023-02-19 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.1733300000,µg/m3,2023-02-19 16:00:00 +01:00,2023-02-19 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.6025000000,µg/m3,2023-02-19 17:00:00 +01:00,2023-02-19 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,70.5650000000,µg/m3,2023-02-19 18:00:00 +01:00,2023-02-19 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,64.4283300000,µg/m3,2023-02-19 19:00:00 +01:00,2023-02-19 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,71.8083300000,µg/m3,2023-02-19 20:00:00 +01:00,2023-02-19 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,81.4800000000,µg/m3,2023-02-19 21:00:00 +01:00,2023-02-19 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,117.8300000000,µg/m3,2023-02-19 22:00:00 +01:00,2023-02-19 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,139.2733300000,µg/m3,2023-02-19 23:00:00 +01:00,2023-02-20 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,129.6216700000,µg/m3,2023-02-20 00:00:00 +01:00,2023-02-20 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,110.7583300000,µg/m3,2023-02-20 01:00:00 +01:00,2023-02-20 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,114.1433300000,µg/m3,2023-02-20 02:00:00 +01:00,2023-02-20 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,109.2916700000,µg/m3,2023-02-20 03:00:00 +01:00,2023-02-20 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,97.1541700000,µg/m3,2023-02-20 04:00:00 +01:00,2023-02-20 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,67.7075000000,µg/m3,2023-02-20 05:00:00 +01:00,2023-02-20 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.5316700000,µg/m3,2023-02-20 06:00:00 +01:00,2023-02-20 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.6133300000,µg/m3,2023-02-20 07:00:00 +01:00,2023-02-20 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,97.3875000000,µg/m3,2023-02-20 08:00:00 +01:00,2023-02-20 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.6683300000,µg/m3,2023-02-20 09:00:00 +01:00,2023-02-20 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2800000000,µg/m3,2023-02-20 10:00:00 +01:00,2023-02-20 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.2325000000,µg/m3,2023-02-20 11:00:00 +01:00,2023-02-20 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.0733300000,µg/m3,2023-02-20 12:00:00 +01:00,2023-02-20 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.1875000000,µg/m3,2023-02-20 13:00:00 +01:00,2023-02-20 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6300000000,µg/m3,2023-02-20 14:00:00 +01:00,2023-02-20 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,74.2050000000,µg/m3,2023-02-20 15:00:00 +01:00,2023-02-20 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,160.9050000000,µg/m3,2023-02-20 16:00:00 +01:00,2023-02-20 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,150.9066700000,µg/m3,2023-02-20 17:00:00 +01:00,2023-02-20 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,166.3616700000,µg/m3,2023-02-20 18:00:00 +01:00,2023-02-20 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,165.7783300000,µg/m3,2023-02-20 19:00:00 +01:00,2023-02-20 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,110.5733300000,µg/m3,2023-02-20 20:00:00 +01:00,2023-02-20 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,87.2150000000,µg/m3,2023-02-20 21:00:00 +01:00,2023-02-20 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,83.0733300000,µg/m3,2023-02-20 22:00:00 +01:00,2023-02-20 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.4033300000,µg/m3,2023-02-20 23:00:00 +01:00,2023-02-21 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,85.0100000000,µg/m3,2023-02-21 01:00:00 +01:00,2023-02-21 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.2583300000,µg/m3,2023-02-21 02:00:00 +01:00,2023-02-21 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.2541700000,µg/m3,2023-02-21 00:00:00 +01:00,2023-02-21 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,87.7600000000,µg/m3,2023-02-21 03:00:00 +01:00,2023-02-21 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.0725000000,µg/m3,2023-02-21 04:00:00 +01:00,2023-02-21 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.2233300000,µg/m3,2023-02-21 05:00:00 +01:00,2023-02-21 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,63.4450000000,µg/m3,2023-02-21 06:00:00 +01:00,2023-02-21 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,128.0083300000,µg/m3,2023-02-21 07:00:00 +01:00,2023-02-21 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,117.4300000000,µg/m3,2023-02-21 08:00:00 +01:00,2023-02-21 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,72.8916700000,µg/m3,2023-02-21 09:00:00 +01:00,2023-02-21 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.9583300000,µg/m3,2023-02-21 10:00:00 +01:00,2023-02-21 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.6366700000,µg/m3,2023-02-21 11:00:00 +01:00,2023-02-21 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.3950000000,µg/m3,2023-02-21 12:00:00 +01:00,2023-02-21 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.6958300000,µg/m3,2023-02-21 13:00:00 +01:00,2023-02-21 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.7333300000,µg/m3,2023-02-21 14:00:00 +01:00,2023-02-21 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.2808300000,µg/m3,2023-02-21 15:00:00 +01:00,2023-02-21 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,88.6158300000,µg/m3,2023-02-21 16:00:00 +01:00,2023-02-21 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,88.8750000000,µg/m3,2023-02-21 17:00:00 +01:00,2023-02-21 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,196.9900000000,µg/m3,2023-02-21 18:00:00 +01:00,2023-02-21 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,114.7800000000,µg/m3,2023-02-21 19:00:00 +01:00,2023-02-21 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,134.9016700000,µg/m3,2023-02-21 20:00:00 +01:00,2023-02-21 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,73.2950000000,µg/m3,2023-02-21 22:00:00 +01:00,2023-02-21 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.8708300000,µg/m3,2023-02-21 23:00:00 +01:00,2023-02-22 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,118.4233300000,µg/m3,2023-02-21 21:00:00 +01:00,2023-02-21 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,69.2600000000,µg/m3,2023-02-22 00:00:00 +01:00,2023-02-22 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,76.8841700000,µg/m3,2023-02-22 01:00:00 +01:00,2023-02-22 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,62.5200000000,µg/m3,2023-02-22 02:00:00 +01:00,2023-02-22 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,60.6591700000,µg/m3,2023-02-22 03:00:00 +01:00,2023-02-22 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.3850000000,µg/m3,2023-02-22 04:00:00 +01:00,2023-02-22 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0052A,RS0052A,SPO-RS0052A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0052A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,53.2283300000,µg/m3,2023-02-22 05:00:00 +01:00,2023-02-22 06:00:00 +01:00,1,3
