Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.9065000000,µg/m3,2023-02-06 01:00:00 +01:00,2023-02-06 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.4578300000,µg/m3,2023-02-06 02:00:00 +01:00,2023-02-06 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.1653300000,µg/m3,2023-02-06 03:00:00 +01:00,2023-02-06 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.9886700000,µg/m3,2023-02-06 04:00:00 +01:00,2023-02-06 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3235000000,µg/m3,2023-02-06 05:00:00 +01:00,2023-02-06 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.2503300000,µg/m3,2023-02-06 06:00:00 +01:00,2023-02-06 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.9272900000,µg/m3,2023-02-06 07:00:00 +01:00,2023-02-06 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.2106700000,µg/m3,2023-02-06 08:00:00 +01:00,2023-02-06 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.2005000000,µg/m3,2023-02-06 09:00:00 +01:00,2023-02-06 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.4573300000,µg/m3,2023-02-06 10:00:00 +01:00,2023-02-06 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.7823300000,µg/m3,2023-02-06 11:00:00 +01:00,2023-02-06 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.2360000000,µg/m3,2023-02-06 12:00:00 +01:00,2023-02-06 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.6795000000,µg/m3,2023-02-06 13:00:00 +01:00,2023-02-06 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.9975000000,µg/m3,2023-02-06 14:00:00 +01:00,2023-02-06 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.2986700000,µg/m3,2023-02-06 15:00:00 +01:00,2023-02-06 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.1820000000,µg/m3,2023-02-06 16:00:00 +01:00,2023-02-06 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.6048300000,µg/m3,2023-02-06 17:00:00 +01:00,2023-02-06 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.2140000000,µg/m3,2023-02-06 18:00:00 +01:00,2023-02-06 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.5833300000,µg/m3,2023-02-06 19:00:00 +01:00,2023-02-06 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.7950000000,µg/m3,2023-02-06 20:00:00 +01:00,2023-02-06 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.4288300000,µg/m3,2023-02-06 21:00:00 +01:00,2023-02-06 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.7681700000,µg/m3,2023-02-06 22:00:00 +01:00,2023-02-06 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.2776700000,µg/m3,2023-02-06 23:00:00 +01:00,2023-02-07 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.3563300000,µg/m3,2023-02-07 00:00:00 +01:00,2023-02-07 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.4361700000,µg/m3,2023-02-07 01:00:00 +01:00,2023-02-07 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.1215000000,µg/m3,2023-02-07 02:00:00 +01:00,2023-02-07 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.0631700000,µg/m3,2023-02-07 03:00:00 +01:00,2023-02-07 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.4956700000,µg/m3,2023-02-07 04:00:00 +01:00,2023-02-07 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9860000000,µg/m3,2023-02-07 05:00:00 +01:00,2023-02-07 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.2378300000,µg/m3,2023-02-07 06:00:00 +01:00,2023-02-07 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.6215000000,µg/m3,2023-02-07 07:00:00 +01:00,2023-02-07 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.3316700000,µg/m3,2023-02-07 08:00:00 +01:00,2023-02-07 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.6501700000,µg/m3,2023-02-07 09:00:00 +01:00,2023-02-07 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.4995000000,µg/m3,2023-02-07 10:00:00 +01:00,2023-02-07 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.1620000000,µg/m3,2023-02-07 11:00:00 +01:00,2023-02-07 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.7141700000,µg/m3,2023-02-07 12:00:00 +01:00,2023-02-07 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.5726700000,µg/m3,2023-02-07 13:00:00 +01:00,2023-02-07 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.5253300000,µg/m3,2023-02-07 14:00:00 +01:00,2023-02-07 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.5743300000,µg/m3,2023-02-07 15:00:00 +01:00,2023-02-07 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.8658300000,µg/m3,2023-02-07 16:00:00 +01:00,2023-02-07 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.2983300000,µg/m3,2023-02-07 17:00:00 +01:00,2023-02-07 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.2215000000,µg/m3,2023-02-07 18:00:00 +01:00,2023-02-07 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.8078300000,µg/m3,2023-02-07 19:00:00 +01:00,2023-02-07 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.0663300000,µg/m3,2023-02-07 20:00:00 +01:00,2023-02-07 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.7813300000,µg/m3,2023-02-07 21:00:00 +01:00,2023-02-07 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.5203300000,µg/m3,2023-02-07 22:00:00 +01:00,2023-02-07 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.7035000000,µg/m3,2023-02-07 23:00:00 +01:00,2023-02-08 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.5260000000,µg/m3,2023-02-08 00:00:00 +01:00,2023-02-08 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.7970000000,µg/m3,2023-02-08 01:00:00 +01:00,2023-02-08 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.3268300000,µg/m3,2023-02-08 02:00:00 +01:00,2023-02-08 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.4236700000,µg/m3,2023-02-08 03:00:00 +01:00,2023-02-08 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.7794900000,µg/m3,2023-02-08 04:00:00 +01:00,2023-02-08 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.7265000000,µg/m3,2023-02-08 05:00:00 +01:00,2023-02-08 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.8875000000,µg/m3,2023-02-08 06:00:00 +01:00,2023-02-08 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.8466700000,µg/m3,2023-02-08 07:00:00 +01:00,2023-02-08 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.2595000000,µg/m3,2023-02-08 08:00:00 +01:00,2023-02-08 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.9131700000,µg/m3,2023-02-08 09:00:00 +01:00,2023-02-08 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.4045800000,µg/m3,2023-02-08 10:00:00 +01:00,2023-02-08 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.8340000000,µg/m3,2023-02-08 11:00:00 +01:00,2023-02-08 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.2250000000,µg/m3,2023-02-08 12:00:00 +01:00,2023-02-08 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.5718300000,µg/m3,2023-02-08 13:00:00 +01:00,2023-02-08 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.0540000000,µg/m3,2023-02-08 14:00:00 +01:00,2023-02-08 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.3963300000,µg/m3,2023-02-08 15:00:00 +01:00,2023-02-08 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.3873300000,µg/m3,2023-02-08 16:00:00 +01:00,2023-02-08 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.2915000000,µg/m3,2023-02-08 17:00:00 +01:00,2023-02-08 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.7671700000,µg/m3,2023-02-08 18:00:00 +01:00,2023-02-08 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.5748300000,µg/m3,2023-02-08 19:00:00 +01:00,2023-02-08 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.0255000000,µg/m3,2023-02-08 20:00:00 +01:00,2023-02-08 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.5551700000,µg/m3,2023-02-08 21:00:00 +01:00,2023-02-08 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.7198300000,µg/m3,2023-02-08 22:00:00 +01:00,2023-02-08 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.1061700000,µg/m3,2023-02-08 23:00:00 +01:00,2023-02-09 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.2325000000,µg/m3,2023-02-09 00:00:00 +01:00,2023-02-09 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.3028300000,µg/m3,2023-02-09 01:00:00 +01:00,2023-02-09 02:00:00 +01:00,1,3
