Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0866700000,µg/m3,2023-03-18 15:00:00 +01:00,2023-03-18 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.6050000000,µg/m3,2023-03-18 16:00:00 +01:00,2023-03-18 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.7733300000,µg/m3,2023-03-18 17:00:00 +01:00,2023-03-18 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.8983300000,µg/m3,2023-03-18 18:00:00 +01:00,2023-03-18 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.9816700000,µg/m3,2023-03-18 19:00:00 +01:00,2023-03-18 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.2866700000,µg/m3,2023-03-18 20:00:00 +01:00,2023-03-18 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.4133300000,µg/m3,2023-03-18 21:00:00 +01:00,2023-03-18 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.7883300000,µg/m3,2023-03-18 22:00:00 +01:00,2023-03-18 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.2316700000,µg/m3,2023-03-18 23:00:00 +01:00,2023-03-19 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3800000000,µg/m3,2023-03-19 00:00:00 +01:00,2023-03-19 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.3216700000,µg/m3,2023-03-19 01:00:00 +01:00,2023-03-19 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1633300000,µg/m3,2023-03-19 02:00:00 +01:00,2023-03-19 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.1650000000,µg/m3,2023-03-19 03:00:00 +01:00,2023-03-19 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.0216700000,µg/m3,2023-03-19 04:00:00 +01:00,2023-03-19 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5500000000,µg/m3,2023-03-19 05:00:00 +01:00,2023-03-19 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.8483300000,µg/m3,2023-03-19 06:00:00 +01:00,2023-03-19 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.5766700000,µg/m3,2023-03-19 07:00:00 +01:00,2023-03-19 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.5883300000,µg/m3,2023-03-19 08:00:00 +01:00,2023-03-19 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.8100000000,µg/m3,2023-03-19 09:00:00 +01:00,2023-03-19 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.9416700000,µg/m3,2023-03-19 10:00:00 +01:00,2023-03-19 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.8266700000,µg/m3,2023-03-19 11:00:00 +01:00,2023-03-19 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1816700000,µg/m3,2023-03-19 12:00:00 +01:00,2023-03-19 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.4816700000,µg/m3,2023-03-19 13:00:00 +01:00,2023-03-19 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2933300000,µg/m3,2023-03-19 14:00:00 +01:00,2023-03-19 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.3100000000,µg/m3,2023-03-19 15:00:00 +01:00,2023-03-19 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.6266700000,µg/m3,2023-03-19 16:00:00 +01:00,2023-03-19 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.4466700000,µg/m3,2023-03-19 17:00:00 +01:00,2023-03-19 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.2766700000,µg/m3,2023-03-19 18:00:00 +01:00,2023-03-19 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,72.5033300000,µg/m3,2023-03-19 19:00:00 +01:00,2023-03-19 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,80.8566700000,µg/m3,2023-03-19 20:00:00 +01:00,2023-03-19 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,118.9433300000,µg/m3,2023-03-19 21:00:00 +01:00,2023-03-19 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,72.6400000000,µg/m3,2023-03-19 22:00:00 +01:00,2023-03-19 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,79.0316700000,µg/m3,2023-03-19 23:00:00 +01:00,2023-03-20 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.1000000000,µg/m3,2023-03-20 00:00:00 +01:00,2023-03-20 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,60.7166700000,µg/m3,2023-03-20 01:00:00 +01:00,2023-03-20 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,57.1266700000,µg/m3,2023-03-20 02:00:00 +01:00,2023-03-20 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.6950000000,µg/m3,2023-03-20 03:00:00 +01:00,2023-03-20 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.5800000000,µg/m3,2023-03-20 04:00:00 +01:00,2023-03-20 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.4350000000,µg/m3,2023-03-20 05:00:00 +01:00,2023-03-20 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,72.8875000000,µg/m3,2023-03-20 06:00:00 +01:00,2023-03-20 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,63.5000000000,µg/m3,2023-03-20 07:00:00 +01:00,2023-03-20 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,62.6083300000,µg/m3,2023-03-20 08:00:00 +01:00,2023-03-20 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.1175000000,µg/m3,2023-03-20 09:00:00 +01:00,2023-03-20 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.6183300000,µg/m3,2023-03-20 10:00:00 +01:00,2023-03-20 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.6416700000,µg/m3,2023-03-20 11:00:00 +01:00,2023-03-20 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.1833300000,µg/m3,2023-03-20 12:00:00 +01:00,2023-03-20 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.8791700000,µg/m3,2023-03-20 13:00:00 +01:00,2023-03-20 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.3100000000,µg/m3,2023-03-20 14:00:00 +01:00,2023-03-20 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.7066700000,µg/m3,2023-03-20 15:00:00 +01:00,2023-03-20 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.8250000000,µg/m3,2023-03-20 16:00:00 +01:00,2023-03-20 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.6333300000,µg/m3,2023-03-20 17:00:00 +01:00,2023-03-20 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.3241700000,µg/m3,2023-03-20 18:00:00 +01:00,2023-03-20 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.4650000000,µg/m3,2023-03-20 19:00:00 +01:00,2023-03-20 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.1566700000,µg/m3,2023-03-20 20:00:00 +01:00,2023-03-20 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.0450000000,µg/m3,2023-03-20 21:00:00 +01:00,2023-03-20 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.9316700000,µg/m3,2023-03-20 22:00:00 +01:00,2023-03-20 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,52.3383300000,µg/m3,2023-03-20 23:00:00 +01:00,2023-03-21 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.2933300000,µg/m3,2023-03-21 00:00:00 +01:00,2023-03-21 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.7441700000,µg/m3,2023-03-21 01:00:00 +01:00,2023-03-21 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.8675000000,µg/m3,2023-03-21 02:00:00 +01:00,2023-03-21 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.8383300000,µg/m3,2023-03-21 03:00:00 +01:00,2023-03-21 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.8800000000,µg/m3,2023-03-21 04:00:00 +01:00,2023-03-21 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.4408300000,µg/m3,2023-03-21 05:00:00 +01:00,2023-03-21 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.5258300000,µg/m3,2023-03-21 06:00:00 +01:00,2023-03-21 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.5475000000,µg/m3,2023-03-21 07:00:00 +01:00,2023-03-21 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.2266700000,µg/m3,2023-03-21 08:00:00 +01:00,2023-03-21 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.8313600000,µg/m3,2023-03-21 09:00:00 +01:00,2023-03-21 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.4941700000,µg/m3,2023-03-21 10:00:00 +01:00,2023-03-21 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.2625000000,µg/m3,2023-03-21 11:00:00 +01:00,2023-03-21 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.5283300000,µg/m3,2023-03-21 12:00:00 +01:00,2023-03-21 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.3358300000,µg/m3,2023-03-21 13:00:00 +01:00,2023-03-21 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.7816700000,µg/m3,2023-03-21 14:00:00 +01:00,2023-03-21 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0036A,RS0036A,SPO-RS0036A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0036A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.8708300000,µg/m3,2023-03-21 15:00:00 +01:00,2023-03-21 16:00:00 +01:00,1,3
