Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.8291700000,µg/m3,2023-01-15 10:00:00 +01:00,2023-01-15 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.1658300000,µg/m3,2023-01-15 11:00:00 +01:00,2023-01-15 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3685000000,µg/m3,2023-01-15 12:00:00 +01:00,2023-01-15 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.7596700000,µg/m3,2023-01-15 13:00:00 +01:00,2023-01-15 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.6706700000,µg/m3,2023-01-15 14:00:00 +01:00,2023-01-15 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.9548300000,µg/m3,2023-01-15 15:00:00 +01:00,2023-01-15 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.0270000000,µg/m3,2023-01-15 16:00:00 +01:00,2023-01-15 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,153.5416700000,µg/m3,2023-01-15 17:00:00 +01:00,2023-01-15 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,136.6200000000,µg/m3,2023-01-15 18:00:00 +01:00,2023-01-15 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,166.5716700000,µg/m3,2023-01-15 19:00:00 +01:00,2023-01-15 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,199.9550000000,µg/m3,2023-01-15 20:00:00 +01:00,2023-01-15 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,101.4953300000,µg/m3,2023-01-15 21:00:00 +01:00,2023-01-15 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.5341700000,µg/m3,2023-01-15 22:00:00 +01:00,2023-01-15 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.3936700000,µg/m3,2023-01-15 23:00:00 +01:00,2023-01-16 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.4560000000,µg/m3,2023-01-16 00:00:00 +01:00,2023-01-16 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,59.1710000000,µg/m3,2023-01-16 01:00:00 +01:00,2023-01-16 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,60.5281700000,µg/m3,2023-01-16 02:00:00 +01:00,2023-01-16 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.0530000000,µg/m3,2023-01-16 03:00:00 +01:00,2023-01-16 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.3126700000,µg/m3,2023-01-16 04:00:00 +01:00,2023-01-16 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.0763300000,µg/m3,2023-01-16 05:00:00 +01:00,2023-01-16 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.2228300000,µg/m3,2023-01-16 06:00:00 +01:00,2023-01-16 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.1421700000,µg/m3,2023-01-16 07:00:00 +01:00,2023-01-16 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.9156700000,µg/m3,2023-01-16 08:00:00 +01:00,2023-01-16 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,65.2350000000,µg/m3,2023-01-16 09:00:00 +01:00,2023-01-16 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,72.4588300000,µg/m3,2023-01-16 10:00:00 +01:00,2023-01-16 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.1808300000,µg/m3,2023-01-16 11:00:00 +01:00,2023-01-16 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.4086700000,µg/m3,2023-01-16 12:00:00 +01:00,2023-01-16 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.5955000000,µg/m3,2023-01-16 13:00:00 +01:00,2023-01-16 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.6878300000,µg/m3,2023-01-16 14:00:00 +01:00,2023-01-16 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,86.7616700000,µg/m3,2023-01-16 15:00:00 +01:00,2023-01-16 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,100.9426700000,µg/m3,2023-01-16 16:00:00 +01:00,2023-01-16 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,102.6790000000,µg/m3,2023-01-16 17:00:00 +01:00,2023-01-16 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,193.6083300000,µg/m3,2023-01-16 18:00:00 +01:00,2023-01-16 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,224.0650000000,µg/m3,2023-01-16 19:00:00 +01:00,2023-01-16 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,129.9708300000,µg/m3,2023-01-16 20:00:00 +01:00,2023-01-16 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,80.5711700000,µg/m3,2023-01-16 21:00:00 +01:00,2023-01-16 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,93.0791700000,µg/m3,2023-01-16 22:00:00 +01:00,2023-01-16 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,90.3346700000,µg/m3,2023-01-16 23:00:00 +01:00,2023-01-17 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,71.3615000000,µg/m3,2023-01-17 00:00:00 +01:00,2023-01-17 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.8060000000,µg/m3,2023-01-17 01:00:00 +01:00,2023-01-17 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.2613300000,µg/m3,2023-01-17 02:00:00 +01:00,2023-01-17 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6141700000,µg/m3,2023-01-17 03:00:00 +01:00,2023-01-17 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5805000000,µg/m3,2023-01-17 04:00:00 +01:00,2023-01-17 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.8166700000,µg/m3,2023-01-17 05:00:00 +01:00,2023-01-17 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.9430000000,µg/m3,2023-01-17 06:00:00 +01:00,2023-01-17 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.9413300000,µg/m3,2023-01-17 07:00:00 +01:00,2023-01-17 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.3850000000,µg/m3,2023-01-17 08:00:00 +01:00,2023-01-17 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.4276700000,µg/m3,2023-01-17 09:00:00 +01:00,2023-01-17 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.3821700000,µg/m3,2023-01-17 10:00:00 +01:00,2023-01-17 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.2695000000,µg/m3,2023-01-17 11:00:00 +01:00,2023-01-17 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.9941700000,µg/m3,2023-01-17 12:00:00 +01:00,2023-01-17 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.1461700000,µg/m3,2023-01-17 13:00:00 +01:00,2023-01-17 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.2675000000,µg/m3,2023-01-17 14:00:00 +01:00,2023-01-17 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.1818300000,µg/m3,2023-01-17 15:00:00 +01:00,2023-01-17 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.9926700000,µg/m3,2023-01-17 16:00:00 +01:00,2023-01-17 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.8670000000,µg/m3,2023-01-17 17:00:00 +01:00,2023-01-17 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.6900000000,µg/m3,2023-01-17 18:00:00 +01:00,2023-01-17 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0513300000,µg/m3,2023-01-17 19:00:00 +01:00,2023-01-17 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.1131700000,µg/m3,2023-01-17 20:00:00 +01:00,2023-01-17 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.9315000000,µg/m3,2023-01-17 21:00:00 +01:00,2023-01-17 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5951700000,µg/m3,2023-01-17 22:00:00 +01:00,2023-01-17 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2118300000,µg/m3,2023-01-17 23:00:00 +01:00,2023-01-18 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.0531700000,µg/m3,2023-01-18 00:00:00 +01:00,2023-01-18 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.1728300000,µg/m3,2023-01-18 01:00:00 +01:00,2023-01-18 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.8671700000,µg/m3,2023-01-18 02:00:00 +01:00,2023-01-18 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.7075000000,µg/m3,2023-01-18 03:00:00 +01:00,2023-01-18 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4720000000,µg/m3,2023-01-18 04:00:00 +01:00,2023-01-18 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.3493300000,µg/m3,2023-01-18 05:00:00 +01:00,2023-01-18 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.0098300000,µg/m3,2023-01-18 06:00:00 +01:00,2023-01-18 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2995000000,µg/m3,2023-01-18 07:00:00 +01:00,2023-01-18 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.5535000000,µg/m3,2023-01-18 08:00:00 +01:00,2023-01-18 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.0948300000,µg/m3,2023-01-18 09:00:00 +01:00,2023-01-18 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.6841700000,µg/m3,2023-01-18 10:00:00 +01:00,2023-01-18 11:00:00 +01:00,1,3
