Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.5333300000,µg/m3,2023-02-02 09:00:00 +01:00,2023-02-02 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.0533300000,µg/m3,2023-02-02 10:00:00 +01:00,2023-02-02 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6983300000,µg/m3,2023-02-02 11:00:00 +01:00,2023-02-02 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.2716700000,µg/m3,2023-02-02 12:00:00 +01:00,2023-02-02 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7116700000,µg/m3,2023-02-02 13:00:00 +01:00,2023-02-02 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1333300000,µg/m3,2023-02-02 14:00:00 +01:00,2023-02-02 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.1800000000,µg/m3,2023-02-02 15:00:00 +01:00,2023-02-02 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.9883300000,µg/m3,2023-02-02 16:00:00 +01:00,2023-02-02 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.9233300000,µg/m3,2023-02-02 17:00:00 +01:00,2023-02-02 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.0616700000,µg/m3,2023-02-02 18:00:00 +01:00,2023-02-02 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,81.8916700000,µg/m3,2023-02-02 19:00:00 +01:00,2023-02-02 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.1816700000,µg/m3,2023-02-02 20:00:00 +01:00,2023-02-02 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.3700000000,µg/m3,2023-02-02 21:00:00 +01:00,2023-02-02 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.2033300000,µg/m3,2023-02-02 22:00:00 +01:00,2023-02-02 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.0950000000,µg/m3,2023-02-02 23:00:00 +01:00,2023-02-03 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.9616700000,µg/m3,2023-02-03 00:00:00 +01:00,2023-02-03 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.1433300000,µg/m3,2023-02-03 01:00:00 +01:00,2023-02-03 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.1866700000,µg/m3,2023-02-03 02:00:00 +01:00,2023-02-03 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.0150000000,µg/m3,2023-02-03 03:00:00 +01:00,2023-02-03 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.2116700000,µg/m3,2023-02-03 04:00:00 +01:00,2023-02-03 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.7933300000,µg/m3,2023-02-03 05:00:00 +01:00,2023-02-03 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.1766700000,µg/m3,2023-02-03 06:00:00 +01:00,2023-02-03 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.2933300000,µg/m3,2023-02-03 07:00:00 +01:00,2023-02-03 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.9316700000,µg/m3,2023-02-03 08:00:00 +01:00,2023-02-03 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.7100000000,µg/m3,2023-02-03 09:00:00 +01:00,2023-02-03 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.0133300000,µg/m3,2023-02-03 10:00:00 +01:00,2023-02-03 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.9116700000,µg/m3,2023-02-03 11:00:00 +01:00,2023-02-03 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7466700000,µg/m3,2023-02-03 12:00:00 +01:00,2023-02-03 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.7816700000,µg/m3,2023-02-03 13:00:00 +01:00,2023-02-03 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.8316700000,µg/m3,2023-02-03 14:00:00 +01:00,2023-02-03 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.1966700000,µg/m3,2023-02-03 15:00:00 +01:00,2023-02-03 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.9950000000,µg/m3,2023-02-03 16:00:00 +01:00,2023-02-03 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,74.5516700000,µg/m3,2023-02-03 17:00:00 +01:00,2023-02-03 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.3950000000,µg/m3,2023-02-03 18:00:00 +01:00,2023-02-03 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.7900000000,µg/m3,2023-02-03 19:00:00 +01:00,2023-02-03 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.2566700000,µg/m3,2023-02-03 20:00:00 +01:00,2023-02-03 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.9000000000,µg/m3,2023-02-03 21:00:00 +01:00,2023-02-03 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.6433300000,µg/m3,2023-02-03 22:00:00 +01:00,2023-02-03 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.0566700000,µg/m3,2023-02-03 23:00:00 +01:00,2023-02-04 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.6766700000,µg/m3,2023-02-04 00:00:00 +01:00,2023-02-04 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4633300000,µg/m3,2023-02-04 01:00:00 +01:00,2023-02-04 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.0266700000,µg/m3,2023-02-04 02:00:00 +01:00,2023-02-04 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.1950000000,µg/m3,2023-02-04 03:00:00 +01:00,2023-02-04 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.5450000000,µg/m3,2023-02-04 04:00:00 +01:00,2023-02-04 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.7950000000,µg/m3,2023-02-04 05:00:00 +01:00,2023-02-04 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8583300000,µg/m3,2023-02-04 06:00:00 +01:00,2023-02-04 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.8983300000,µg/m3,2023-02-04 07:00:00 +01:00,2023-02-04 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.1766700000,µg/m3,2023-02-04 08:00:00 +01:00,2023-02-04 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.9850000000,µg/m3,2023-02-04 09:00:00 +01:00,2023-02-04 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.8700000000,µg/m3,2023-02-04 10:00:00 +01:00,2023-02-04 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.3633300000,µg/m3,2023-02-04 11:00:00 +01:00,2023-02-04 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.9000000000,µg/m3,2023-02-04 12:00:00 +01:00,2023-02-04 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.9950000000,µg/m3,2023-02-04 13:00:00 +01:00,2023-02-04 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.3133300000,µg/m3,2023-02-04 14:00:00 +01:00,2023-02-04 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.7650000000,µg/m3,2023-02-04 15:00:00 +01:00,2023-02-04 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.9366700000,µg/m3,2023-02-04 16:00:00 +01:00,2023-02-04 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.8550000000,µg/m3,2023-02-04 17:00:00 +01:00,2023-02-04 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.8250000000,µg/m3,2023-02-04 18:00:00 +01:00,2023-02-04 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.2266700000,µg/m3,2023-02-04 19:00:00 +01:00,2023-02-04 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.9733300000,µg/m3,2023-02-04 20:00:00 +01:00,2023-02-04 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.4716700000,µg/m3,2023-02-04 21:00:00 +01:00,2023-02-04 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0466700000,µg/m3,2023-02-04 22:00:00 +01:00,2023-02-04 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.0800000000,µg/m3,2023-02-04 23:00:00 +01:00,2023-02-05 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.9300000000,µg/m3,2023-02-05 00:00:00 +01:00,2023-02-05 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.2900000000,µg/m3,2023-02-05 01:00:00 +01:00,2023-02-05 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.5633300000,µg/m3,2023-02-05 02:00:00 +01:00,2023-02-05 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.7950000000,µg/m3,2023-02-05 03:00:00 +01:00,2023-02-05 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.9250000000,µg/m3,2023-02-05 04:00:00 +01:00,2023-02-05 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.0133300000,µg/m3,2023-02-05 05:00:00 +01:00,2023-02-05 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.8350000000,µg/m3,2023-02-05 06:00:00 +01:00,2023-02-05 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.6033300000,µg/m3,2023-02-05 07:00:00 +01:00,2023-02-05 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.7816700000,µg/m3,2023-02-05 08:00:00 +01:00,2023-02-05 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0051A,RS0051A,SPO-RS0051A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0051A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.6516700000,µg/m3,2023-02-05 09:00:00 +01:00,2023-02-05 10:00:00 +01:00,1,3
