Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.5705000000,µg/m3,2023-01-20 14:00:00 +01:00,2023-01-20 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.5418300000,µg/m3,2023-01-20 15:00:00 +01:00,2023-01-20 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.3281000000,µg/m3,2023-01-20 16:00:00 +01:00,2023-01-20 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.5857600000,µg/m3,2023-01-20 17:00:00 +01:00,2023-01-20 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.6651800000,µg/m3,2023-01-20 18:00:00 +01:00,2023-01-20 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.9084500000,µg/m3,2023-01-20 19:00:00 +01:00,2023-01-20 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.3737500000,µg/m3,2023-01-20 20:00:00 +01:00,2023-01-20 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.7093200000,µg/m3,2023-01-20 21:00:00 +01:00,2023-01-20 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.2841700000,µg/m3,2023-01-20 22:00:00 +01:00,2023-01-20 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.6116700000,µg/m3,2023-01-20 23:00:00 +01:00,2023-01-21 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.9941700000,µg/m3,2023-01-21 00:00:00 +01:00,2023-01-21 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.1741700000,µg/m3,2023-01-21 01:00:00 +01:00,2023-01-21 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.2058300000,µg/m3,2023-01-21 02:00:00 +01:00,2023-01-21 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.5116700000,µg/m3,2023-01-21 03:00:00 +01:00,2023-01-21 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3216700000,µg/m3,2023-01-21 04:00:00 +01:00,2023-01-21 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9733300000,µg/m3,2023-01-21 05:00:00 +01:00,2023-01-21 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.9500000000,µg/m3,2023-01-21 06:00:00 +01:00,2023-01-21 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.1350000000,µg/m3,2023-01-21 07:00:00 +01:00,2023-01-21 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.2750000000,µg/m3,2023-01-21 08:00:00 +01:00,2023-01-21 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.7900000000,µg/m3,2023-01-21 09:00:00 +01:00,2023-01-21 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.9533300000,µg/m3,2023-01-21 10:00:00 +01:00,2023-01-21 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.2333300000,µg/m3,2023-01-21 11:00:00 +01:00,2023-01-21 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.0783300000,µg/m3,2023-01-21 12:00:00 +01:00,2023-01-21 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.3613300000,µg/m3,2023-01-21 13:00:00 +01:00,2023-01-21 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.3661700000,µg/m3,2023-01-21 14:00:00 +01:00,2023-01-21 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.5266700000,µg/m3,2023-01-21 15:00:00 +01:00,2023-01-21 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.3933300000,µg/m3,2023-01-21 16:00:00 +01:00,2023-01-21 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.8745800000,µg/m3,2023-01-21 17:00:00 +01:00,2023-01-21 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,74.2676700000,µg/m3,2023-01-21 18:00:00 +01:00,2023-01-21 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,80.5030000000,µg/m3,2023-01-21 19:00:00 +01:00,2023-01-21 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,89.0058900000,µg/m3,2023-01-21 20:00:00 +01:00,2023-01-21 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,80.5462700000,µg/m3,2023-01-21 21:00:00 +01:00,2023-01-21 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,76.9859300000,µg/m3,2023-01-21 22:00:00 +01:00,2023-01-21 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,53.3916700000,µg/m3,2023-01-21 23:00:00 +01:00,2023-01-22 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.4629300000,µg/m3,2023-01-22 00:00:00 +01:00,2023-01-22 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.3108300000,µg/m3,2023-01-22 01:00:00 +01:00,2023-01-22 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.2533900000,µg/m3,2023-01-22 02:00:00 +01:00,2023-01-22 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.5733300000,µg/m3,2023-01-22 03:00:00 +01:00,2023-01-22 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3800000000,µg/m3,2023-01-22 04:00:00 +01:00,2023-01-22 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.8883300000,µg/m3,2023-01-22 05:00:00 +01:00,2023-01-22 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.9800000000,µg/m3,2023-01-22 06:00:00 +01:00,2023-01-22 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.1450000000,µg/m3,2023-01-22 07:00:00 +01:00,2023-01-22 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.8366700000,µg/m3,2023-01-22 08:00:00 +01:00,2023-01-22 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.1500000000,µg/m3,2023-01-22 09:00:00 +01:00,2023-01-22 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7450000000,µg/m3,2023-01-22 10:00:00 +01:00,2023-01-22 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.0700000000,µg/m3,2023-01-22 11:00:00 +01:00,2023-01-22 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.3316700000,µg/m3,2023-01-22 12:00:00 +01:00,2023-01-22 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.3550000000,µg/m3,2023-01-22 13:00:00 +01:00,2023-01-22 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.8931700000,µg/m3,2023-01-22 14:00:00 +01:00,2023-01-22 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.7126700000,µg/m3,2023-01-22 15:00:00 +01:00,2023-01-22 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.9421700000,µg/m3,2023-01-22 16:00:00 +01:00,2023-01-22 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.9850000000,µg/m3,2023-01-22 17:00:00 +01:00,2023-01-22 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.9383300000,µg/m3,2023-01-22 18:00:00 +01:00,2023-01-22 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.8800000000,µg/m3,2023-01-22 19:00:00 +01:00,2023-01-22 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.9283300000,µg/m3,2023-01-22 20:00:00 +01:00,2023-01-22 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.0715000000,µg/m3,2023-01-22 21:00:00 +01:00,2023-01-22 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.7506800000,µg/m3,2023-01-22 22:00:00 +01:00,2023-01-22 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.9555000000,µg/m3,2023-01-22 23:00:00 +01:00,2023-01-23 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.5289800000,µg/m3,2023-01-23 00:00:00 +01:00,2023-01-23 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.2606900000,µg/m3,2023-01-23 01:00:00 +01:00,2023-01-23 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.5258300000,µg/m3,2023-01-23 02:00:00 +01:00,2023-01-23 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.4696600000,µg/m3,2023-01-23 03:00:00 +01:00,2023-01-23 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6483300000,µg/m3,2023-01-23 04:00:00 +01:00,2023-01-23 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.0872900000,µg/m3,2023-01-23 05:00:00 +01:00,2023-01-23 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.9675000000,µg/m3,2023-01-23 06:00:00 +01:00,2023-01-23 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.2966700000,µg/m3,2023-01-23 07:00:00 +01:00,2023-01-23 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.5133300000,µg/m3,2023-01-23 08:00:00 +01:00,2023-01-23 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.8133300000,µg/m3,2023-01-23 09:00:00 +01:00,2023-01-23 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8100000000,µg/m3,2023-01-23 10:00:00 +01:00,2023-01-23 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.5400000000,µg/m3,2023-01-23 11:00:00 +01:00,2023-01-23 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.3333300000,µg/m3,2023-01-23 12:00:00 +01:00,2023-01-23 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.8900000000,µg/m3,2023-01-23 13:00:00 +01:00,2023-01-23 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0049A,RS0049A,SPO-RS0049A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0049A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.0650000000,µg/m3,2023-01-23 14:00:00 +01:00,2023-01-23 15:00:00 +01:00,1,3
