Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,103.3258300000,µg/m3,2023-02-03 18:00:00 +01:00,2023-02-03 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,137.0108300000,µg/m3,2023-02-03 19:00:00 +01:00,2023-02-03 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,108.4126700000,µg/m3,2023-02-03 20:00:00 +01:00,2023-02-03 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.7676700000,µg/m3,2023-02-03 21:00:00 +01:00,2023-02-03 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7381700000,µg/m3,2023-02-03 22:00:00 +01:00,2023-02-03 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.7465000000,µg/m3,2023-02-03 23:00:00 +01:00,2023-02-04 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.9778300000,µg/m3,2023-02-04 00:00:00 +01:00,2023-02-04 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7085000000,µg/m3,2023-02-04 01:00:00 +01:00,2023-02-04 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.3923300000,µg/m3,2023-02-04 02:00:00 +01:00,2023-02-04 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.2733300000,µg/m3,2023-02-04 03:00:00 +01:00,2023-02-04 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.1141700000,µg/m3,2023-02-04 04:00:00 +01:00,2023-02-04 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7200000000,µg/m3,2023-02-04 05:00:00 +01:00,2023-02-04 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.9881700000,µg/m3,2023-02-04 06:00:00 +01:00,2023-02-04 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.3265000000,µg/m3,2023-02-04 07:00:00 +01:00,2023-02-04 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.3898300000,µg/m3,2023-02-04 08:00:00 +01:00,2023-02-04 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.5801700000,µg/m3,2023-02-04 09:00:00 +01:00,2023-02-04 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.1180000000,µg/m3,2023-02-04 10:00:00 +01:00,2023-02-04 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.8331700000,µg/m3,2023-02-04 11:00:00 +01:00,2023-02-04 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.6383300000,µg/m3,2023-02-04 12:00:00 +01:00,2023-02-04 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.0768300000,µg/m3,2023-02-04 13:00:00 +01:00,2023-02-04 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.5298300000,µg/m3,2023-02-04 14:00:00 +01:00,2023-02-04 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.5063300000,µg/m3,2023-02-04 15:00:00 +01:00,2023-02-04 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.9163300000,µg/m3,2023-02-04 16:00:00 +01:00,2023-02-04 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.6070000000,µg/m3,2023-02-04 17:00:00 +01:00,2023-02-04 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.1956700000,µg/m3,2023-02-04 18:00:00 +01:00,2023-02-04 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9410000000,µg/m3,2023-02-04 19:00:00 +01:00,2023-02-04 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.7306700000,µg/m3,2023-02-04 20:00:00 +01:00,2023-02-04 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6575000000,µg/m3,2023-02-04 21:00:00 +01:00,2023-02-04 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.9575000000,µg/m3,2023-02-04 22:00:00 +01:00,2023-02-04 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.6068300000,µg/m3,2023-02-04 23:00:00 +01:00,2023-02-05 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6915000000,µg/m3,2023-02-05 00:00:00 +01:00,2023-02-05 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.7648300000,µg/m3,2023-02-05 01:00:00 +01:00,2023-02-05 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4640000000,µg/m3,2023-02-05 02:00:00 +01:00,2023-02-05 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.6975000000,µg/m3,2023-02-05 03:00:00 +01:00,2023-02-05 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.6820000000,µg/m3,2023-02-05 04:00:00 +01:00,2023-02-05 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.9905000000,µg/m3,2023-02-05 05:00:00 +01:00,2023-02-05 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.7635000000,µg/m3,2023-02-05 06:00:00 +01:00,2023-02-05 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.3250000000,µg/m3,2023-02-05 07:00:00 +01:00,2023-02-05 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.5790000000,µg/m3,2023-02-05 08:00:00 +01:00,2023-02-05 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,67.9635000000,µg/m3,2023-02-05 09:00:00 +01:00,2023-02-05 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.0000000000,µg/m3,2023-02-05 10:00:00 +01:00,2023-02-05 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.6886700000,µg/m3,2023-02-05 11:00:00 +01:00,2023-02-05 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.5060000000,µg/m3,2023-02-05 12:00:00 +01:00,2023-02-05 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.5123300000,µg/m3,2023-02-05 13:00:00 +01:00,2023-02-05 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.4786700000,µg/m3,2023-02-05 14:00:00 +01:00,2023-02-05 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.6671700000,µg/m3,2023-02-05 15:00:00 +01:00,2023-02-05 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0076700000,µg/m3,2023-02-05 16:00:00 +01:00,2023-02-05 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.1348300000,µg/m3,2023-02-05 17:00:00 +01:00,2023-02-05 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.6946700000,µg/m3,2023-02-05 18:00:00 +01:00,2023-02-05 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.6175000000,µg/m3,2023-02-05 19:00:00 +01:00,2023-02-05 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.7218300000,µg/m3,2023-02-05 20:00:00 +01:00,2023-02-05 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.9143300000,µg/m3,2023-02-05 21:00:00 +01:00,2023-02-05 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.2065000000,µg/m3,2023-02-05 22:00:00 +01:00,2023-02-05 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3075000000,µg/m3,2023-02-05 23:00:00 +01:00,2023-02-06 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.2931700000,µg/m3,2023-02-06 00:00:00 +01:00,2023-02-06 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.6666700000,µg/m3,2023-02-06 01:00:00 +01:00,2023-02-06 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6013300000,µg/m3,2023-02-06 02:00:00 +01:00,2023-02-06 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6890000000,µg/m3,2023-02-06 03:00:00 +01:00,2023-02-06 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.1125000000,µg/m3,2023-02-06 04:00:00 +01:00,2023-02-06 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.1253300000,µg/m3,2023-02-06 05:00:00 +01:00,2023-02-06 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,53.5481700000,µg/m3,2023-02-06 06:00:00 +01:00,2023-02-06 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,75.8996700000,µg/m3,2023-02-06 07:00:00 +01:00,2023-02-06 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,89.0761700000,µg/m3,2023-02-06 08:00:00 +01:00,2023-02-06 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.1851700000,µg/m3,2023-02-06 09:00:00 +01:00,2023-02-06 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.8271700000,µg/m3,2023-02-06 10:00:00 +01:00,2023-02-06 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,106.6320000000,µg/m3,2023-02-06 11:00:00 +01:00,2023-02-06 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.9720000000,µg/m3,2023-02-06 12:00:00 +01:00,2023-02-06 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.1311700000,µg/m3,2023-02-06 13:00:00 +01:00,2023-02-06 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.0000000000,µg/m3,2023-02-06 14:00:00 +01:00,2023-02-06 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.2700000000,µg/m3,2023-02-06 17:00:00 +01:00,2023-02-06 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2023-02-06 16:00:00 +01:00,2023-02-06 17:00:00 +01:00,-1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.2400000000,µg/m3,2023-02-07 09:00:00 +01:00,2023-02-07 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2023-02-07 08:00:00 +01:00,2023-02-07 09:00:00 +01:00,-1,3
